Timestamp;y;jlook_y_gyro
23291000;0.000000E+000;5.395171E-002
23292000;0.000000E+000;5.288645E-002
23293000;0.000000E+000;5.182118E-002
23294000;0.000000E+000;5.182118E-002
23295000;0.000000E+000;5.182118E-002
23296000;0.000000E+000;5.182118E-002
23297000;0.000000E+000;5.182118E-002
23298000;0.000000E+000;5.182118E-002
23299000;0.000000E+000;5.288645E-002
23300000;0.000000E+000;5.288645E-002
23301000;0.000000E+000;5.395171E-002
23302000;0.000000E+000;5.395171E-002
23303000;0.000000E+000;5.288645E-002
23304000;0.000000E+000;5.182118E-002
23305000;0.000000E+000;5.182118E-002
23306000;0.000000E+000;5.288645E-002
23307000;0.000000E+000;5.395171E-002
23308000;0.000000E+000;5.501697E-002
23309000;0.000000E+000;5.608224E-002
23310000;0.000000E+000;5.501697E-002
23311000;0.000000E+000;5.501697E-002
23312000;0.000000E+000;5.501697E-002
23313000;0.000000E+000;5.501697E-002
23314000;0.000000E+000;5.501697E-002
23315000;0.000000E+000;5.608224E-002
23316000;0.000000E+000;5.501697E-002
23317000;0.000000E+000;5.288645E-002
23318000;0.000000E+000;5.182118E-002
23319000;0.000000E+000;5.182118E-002
23320000;0.000000E+000;5.288645E-002
23321000;0.000000E+000;5.395171E-002
23322000;0.000000E+000;5.501697E-002
23323000;0.000000E+000;5.501697E-002
23324000;0.000000E+000;5.501697E-002
23325000;0.000000E+000;5.501697E-002
23326000;0.000000E+000;5.501697E-002
23327000;0.000000E+000;5.501697E-002
23328000;0.000000E+000;5.501697E-002
23329000;0.000000E+000;5.608224E-002
23330000;0.000000E+000;5.608224E-002
23331000;0.000000E+000;5.608224E-002
23332000;0.000000E+000;5.501697E-002
23333000;0.000000E+000;5.501697E-002
23334000;0.000000E+000;5.501697E-002
23335000;0.000000E+000;5.395171E-002
23336000;0.000000E+000;5.395171E-002
23337000;0.000000E+000;5.501697E-002
23338000;0.000000E+000;5.608224E-002
23339000;0.000000E+000;5.608224E-002
23340000;0.000000E+000;5.501697E-002
23341000;0.000000E+000;5.395171E-002
23342000;0.000000E+000;5.395171E-002
23343000;0.000000E+000;5.395171E-002
23344000;0.000000E+000;5.395171E-002
23345000;0.000000E+000;5.395171E-002
23346000;0.000000E+000;5.182118E-002
23347000;0.000000E+000;5.075591E-002
23348000;0.000000E+000;5.182118E-002
23349000;0.000000E+000;5.395171E-002
23350000;0.000000E+000;5.501697E-002
23351000;0.000000E+000;5.395171E-002
23352000;0.000000E+000;5.288645E-002
23353000;0.000000E+000;5.395171E-002
23354000;0.000000E+000;5.395171E-002
23355000;0.000000E+000;5.395171E-002
23356000;0.000000E+000;5.395171E-002
23357000;0.000000E+000;5.501697E-002
23358000;0.000000E+000;5.501697E-002
23359000;0.000000E+000;5.395171E-002
23360000;0.000000E+000;5.395171E-002
23361000;0.000000E+000;5.395171E-002
23362000;0.000000E+000;5.501697E-002
23363000;0.000000E+000;5.501697E-002
23364000;0.000000E+000;5.395171E-002
23365000;0.000000E+000;5.395171E-002
23366000;0.000000E+000;5.288645E-002
23367000;0.000000E+000;5.288645E-002
23368000;0.000000E+000;5.288645E-002
23369000;0.000000E+000;5.288645E-002
23370000;0.000000E+000;5.288645E-002
23371000;0.000000E+000;5.395171E-002
23372000;0.000000E+000;5.395171E-002
23373000;0.000000E+000;5.395171E-002
23374000;0.000000E+000;5.501697E-002
23375000;0.000000E+000;5.608224E-002
23376000;0.000000E+000;5.714750E-002
23377000;0.000000E+000;5.714750E-002
23378000;0.000000E+000;5.608224E-002
23379000;0.000000E+000;5.608224E-002
23380000;0.000000E+000;5.501697E-002
23381000;0.000000E+000;5.395171E-002
23382000;0.000000E+000;5.501697E-002
23383000;0.000000E+000;5.501697E-002
23384000;0.000000E+000;5.501697E-002
23385000;0.000000E+000;5.395171E-002
23386000;0.000000E+000;5.395171E-002
23387000;0.000000E+000;5.395171E-002
23388000;0.000000E+000;5.288645E-002
23389000;0.000000E+000;5.288645E-002
23390000;0.000000E+000;5.395171E-002
23391000;0.000000E+000;5.395171E-002
23392000;0.000000E+000;5.501697E-002
23393000;0.000000E+000;5.501697E-002
23394000;0.000000E+000;5.395171E-002
23395000;0.000000E+000;5.501697E-002
23396000;0.000000E+000;5.501697E-002
23397000;0.000000E+000;5.501697E-002
23398000;0.000000E+000;5.501697E-002
23399000;0.000000E+000;5.501697E-002
23400000;0.000000E+000;5.501697E-002
23401000;0.000000E+000;5.501697E-002
23402000;0.000000E+000;5.501697E-002
23403000;0.000000E+000;5.501697E-002
23404000;0.000000E+000;5.501697E-002
23405000;0.000000E+000;5.501697E-002
23406000;0.000000E+000;5.501697E-002
23407000;0.000000E+000;5.501697E-002
23408000;0.000000E+000;5.501697E-002
23409000;0.000000E+000;5.501697E-002
23410000;0.000000E+000;5.608224E-002
23411000;0.000000E+000;5.501697E-002
23412000;0.000000E+000;5.395171E-002
23413000;0.000000E+000;5.395171E-002
23414000;0.000000E+000;5.395171E-002
23415000;0.000000E+000;5.395171E-002
23416000;0.000000E+000;5.395171E-002
23417000;0.000000E+000;5.395171E-002
23418000;0.000000E+000;5.395171E-002
23419000;0.000000E+000;5.501697E-002
23420000;0.000000E+000;5.501697E-002
23421000;0.000000E+000;5.501697E-002
23422000;0.000000E+000;5.501697E-002
23423000;0.000000E+000;5.395171E-002
23424000;0.000000E+000;5.501697E-002
23425000;0.000000E+000;5.608224E-002
23426000;0.000000E+000;5.608224E-002
23427000;0.000000E+000;5.608224E-002
23428000;0.000000E+000;5.501697E-002
23429000;0.000000E+000;5.395171E-002
23430000;0.000000E+000;5.395171E-002
23431000;0.000000E+000;5.288645E-002
23432000;0.000000E+000;5.395171E-002
23433000;0.000000E+000;5.501697E-002
23434000;0.000000E+000;5.501697E-002
23435000;0.000000E+000;5.501697E-002
23436000;0.000000E+000;5.501697E-002
23437000;0.000000E+000;5.501697E-002
23438000;0.000000E+000;5.501697E-002
23439000;0.000000E+000;5.395171E-002
23440000;0.000000E+000;5.395171E-002
23441000;0.000000E+000;5.395171E-002
23442000;0.000000E+000;5.395171E-002
23443000;0.000000E+000;5.395171E-002
23444000;0.000000E+000;5.395171E-002
23445000;0.000000E+000;5.395171E-002
23446000;0.000000E+000;5.395171E-002
23447000;0.000000E+000;5.288645E-002
23448000;0.000000E+000;5.288645E-002
23449000;0.000000E+000;5.182118E-002
23450000;0.000000E+000;5.288645E-002
23451000;0.000000E+000;5.395171E-002
23452000;0.000000E+000;5.395171E-002
23453000;0.000000E+000;5.395171E-002
23454000;0.000000E+000;5.395171E-002
23455000;0.000000E+000;5.501697E-002
23456000;0.000000E+000;5.501697E-002
23457000;0.000000E+000;5.501697E-002
23458000;0.000000E+000;5.501697E-002
23459000;0.000000E+000;5.608224E-002
23460000;0.000000E+000;5.501697E-002
23461000;0.000000E+000;5.501697E-002
23462000;0.000000E+000;5.288645E-002
23463000;0.000000E+000;5.288645E-002
23464000;0.000000E+000;5.395171E-002
23465000;0.000000E+000;5.501697E-002
23466000;0.000000E+000;5.501697E-002
23467000;0.000000E+000;5.608224E-002
23468000;0.000000E+000;5.608224E-002
23469000;0.000000E+000;5.608224E-002
23470000;0.000000E+000;5.608224E-002
23471000;0.000000E+000;5.608224E-002
23472000;0.000000E+000;5.501697E-002
23473000;0.000000E+000;5.501697E-002
23474000;0.000000E+000;5.501697E-002
23475000;0.000000E+000;5.501697E-002
23476000;0.000000E+000;5.501697E-002
23477000;0.000000E+000;5.395171E-002
23478000;0.000000E+000;5.395171E-002
23479000;0.000000E+000;5.501697E-002
23480000;0.000000E+000;5.501697E-002
23481000;0.000000E+000;5.501697E-002
23482000;0.000000E+000;5.501697E-002
23483000;0.000000E+000;5.501697E-002
23484000;0.000000E+000;5.608224E-002
23485000;0.000000E+000;5.608224E-002
23486000;0.000000E+000;5.608224E-002
23487000;0.000000E+000;5.501697E-002
23488000;0.000000E+000;5.395171E-002
23489000;0.000000E+000;5.395171E-002
23490000;0.000000E+000;5.395171E-002
23491000;0.000000E+000;5.395171E-002
23492000;0.000000E+000;5.395171E-002
23493000;0.000000E+000;5.288645E-002
23494000;0.000000E+000;5.182118E-002
23495000;0.000000E+000;5.182118E-002
23496000;0.000000E+000;5.288645E-002
23497000;0.000000E+000;5.395171E-002
23498000;0.000000E+000;5.288645E-002
23499000;0.000000E+000;5.395171E-002
23500000;0.000000E+000;5.501697E-002
23501000;0.000000E+000;5.395171E-002
23502000;0.000000E+000;5.395171E-002
23503000;0.000000E+000;5.288645E-002
23504000;0.000000E+000;5.288645E-002
23505000;0.000000E+000;5.288645E-002
23506000;0.000000E+000;5.288645E-002
23507000;0.000000E+000;5.288645E-002
23508000;0.000000E+000;5.395171E-002
23509000;0.000000E+000;5.501697E-002
23510000;0.000000E+000;5.501697E-002
23511000;0.000000E+000;5.501697E-002
23512000;0.000000E+000;5.501697E-002
23513000;0.000000E+000;5.501697E-002
23514000;0.000000E+000;5.395171E-002
23515000;0.000000E+000;5.395171E-002
23516000;0.000000E+000;5.395171E-002
23517000;0.000000E+000;5.395171E-002
23518000;0.000000E+000;5.288645E-002
23519000;0.000000E+000;5.395171E-002
23520000;0.000000E+000;5.395171E-002
23521000;0.000000E+000;5.395171E-002
23522000;0.000000E+000;5.288645E-002
23523000;0.000000E+000;5.395171E-002
23524000;0.000000E+000;5.395171E-002
23525000;0.000000E+000;5.501697E-002
23526000;0.000000E+000;5.501697E-002
23527000;0.000000E+000;5.501697E-002
23528000;0.000000E+000;5.395171E-002
23529000;0.000000E+000;5.501697E-002
23530000;0.000000E+000;5.501697E-002
23531000;0.000000E+000;5.501697E-002
23532000;0.000000E+000;5.395171E-002
23533000;0.000000E+000;5.395171E-002
23534000;0.000000E+000;5.395171E-002
23535000;0.000000E+000;5.288645E-002
23536000;0.000000E+000;5.288645E-002
23537000;0.000000E+000;5.395171E-002
23538000;0.000000E+000;5.395171E-002
23539000;0.000000E+000;5.395171E-002
23540000;0.000000E+000;5.395171E-002
23541000;0.000000E+000;5.395171E-002
23542000;0.000000E+000;5.501697E-002
23543000;0.000000E+000;5.501697E-002
23544000;0.000000E+000;5.501697E-002
23545000;0.000000E+000;5.608224E-002
23546000;0.000000E+000;5.608224E-002
23547000;0.000000E+000;5.608224E-002
23548000;0.000000E+000;5.608224E-002
23549000;0.000000E+000;5.501697E-002
23550000;0.000000E+000;5.501697E-002
23551000;0.000000E+000;5.501697E-002
23552000;0.000000E+000;5.501697E-002
23553000;0.000000E+000;5.501697E-002
23554000;0.000000E+000;5.395171E-002
23555000;0.000000E+000;5.288645E-002
23556000;0.000000E+000;5.182118E-002
23557000;0.000000E+000;5.182118E-002
23558000;0.000000E+000;5.182118E-002
23559000;0.000000E+000;5.182118E-002
23560000;0.000000E+000;5.288645E-002
23561000;0.000000E+000;5.288645E-002
23562000;0.000000E+000;5.395171E-002
23563000;0.000000E+000;5.501697E-002
23564000;0.000000E+000;5.501697E-002
23565000;0.000000E+000;5.395171E-002
23566000;0.000000E+000;5.182118E-002
23567000;0.000000E+000;5.182118E-002
23568000;0.000000E+000;5.288645E-002
23569000;0.000000E+000;5.395171E-002
23570000;0.000000E+000;5.395171E-002
23571000;0.000000E+000;5.395171E-002
23572000;0.000000E+000;5.395171E-002
23573000;0.000000E+000;5.288645E-002
23574000;0.000000E+000;5.182118E-002
23575000;0.000000E+000;5.182118E-002
23576000;0.000000E+000;5.288645E-002
23577000;0.000000E+000;5.395171E-002
23578000;0.000000E+000;5.395171E-002
23579000;0.000000E+000;5.395171E-002
23580000;0.000000E+000;5.288645E-002
23581000;0.000000E+000;5.182118E-002
23582000;0.000000E+000;5.182118E-002
23583000;0.000000E+000;5.288645E-002
23584000;0.000000E+000;5.395171E-002
23585000;0.000000E+000;5.395171E-002
23586000;0.000000E+000;5.395171E-002
23587000;0.000000E+000;5.395171E-002
23588000;0.000000E+000;5.395171E-002
23589000;0.000000E+000;5.501697E-002
23590000;0.000000E+000;5.501697E-002
23591000;0.000000E+000;5.395171E-002
23592000;0.000000E+000;5.395171E-002
23593000;0.000000E+000;5.395171E-002
23594000;0.000000E+000;5.395171E-002
23595000;0.000000E+000;5.288645E-002
23596000;0.000000E+000;5.395171E-002
23597000;0.000000E+000;5.395171E-002
23598000;0.000000E+000;5.501697E-002
23599000;0.000000E+000;5.501697E-002
23600000;0.000000E+000;5.608224E-002
23601000;0.000000E+000;5.501697E-002
23602000;0.000000E+000;5.501697E-002
23603000;0.000000E+000;5.395171E-002
23604000;0.000000E+000;5.288645E-002
23605000;0.000000E+000;5.395171E-002
23606000;0.000000E+000;5.395171E-002
23607000;0.000000E+000;5.395171E-002
23608000;0.000000E+000;5.395171E-002
23609000;0.000000E+000;5.288645E-002
23610000;0.000000E+000;5.288645E-002
23611000;0.000000E+000;5.395171E-002
23612000;0.000000E+000;5.501697E-002
23613000;0.000000E+000;5.501697E-002
23614000;0.000000E+000;5.501697E-002
23615000;0.000000E+000;5.395171E-002
23616000;0.000000E+000;5.288645E-002
23617000;0.000000E+000;5.288645E-002
23618000;0.000000E+000;5.288645E-002
23619000;0.000000E+000;5.395171E-002
23620000;0.000000E+000;5.395171E-002
23621000;0.000000E+000;5.395171E-002
23622000;0.000000E+000;5.395171E-002
23623000;0.000000E+000;5.395171E-002
23624000;0.000000E+000;5.501697E-002
23625000;0.000000E+000;5.501697E-002
23626000;0.000000E+000;5.395171E-002
23627000;0.000000E+000;5.288645E-002
23628000;0.000000E+000;5.395171E-002
23629000;0.000000E+000;5.501697E-002
23630000;0.000000E+000;5.608224E-002
23631000;0.000000E+000;5.608224E-002
23632000;0.000000E+000;5.501697E-002
23633000;0.000000E+000;5.395171E-002
23634000;0.000000E+000;5.395171E-002
23635000;0.000000E+000;5.395171E-002
23636000;0.000000E+000;5.395171E-002
23637000;0.000000E+000;5.395171E-002
23638000;0.000000E+000;5.395171E-002
23639000;0.000000E+000;5.288645E-002
23640000;0.000000E+000;5.395171E-002
23641000;0.000000E+000;5.608224E-002
23642000;0.000000E+000;5.501697E-002
23643000;0.000000E+000;5.395171E-002
23644000;0.000000E+000;5.288645E-002
23645000;0.000000E+000;5.288645E-002
23646000;0.000000E+000;5.288645E-002
23647000;0.000000E+000;5.395171E-002
23648000;0.000000E+000;5.395171E-002
23649000;0.000000E+000;5.288645E-002
23650000;0.000000E+000;5.288645E-002
23651000;0.000000E+000;5.182118E-002
23652000;0.000000E+000;5.288645E-002
23653000;0.000000E+000;5.288645E-002
23654000;0.000000E+000;5.288645E-002
23655000;0.000000E+000;5.288645E-002
23656000;0.000000E+000;5.288645E-002
23657000;0.000000E+000;5.395171E-002
23658000;0.000000E+000;5.501697E-002
23659000;0.000000E+000;5.501697E-002
23660000;0.000000E+000;5.395171E-002
23661000;0.000000E+000;5.395171E-002
23662000;0.000000E+000;5.395171E-002
23663000;0.000000E+000;5.395171E-002
23664000;0.000000E+000;5.288645E-002
23665000;0.000000E+000;5.288645E-002
23666000;0.000000E+000;5.395171E-002
23667000;0.000000E+000;5.608224E-002
23668000;0.000000E+000;5.608224E-002
23669000;0.000000E+000;5.501697E-002
23670000;0.000000E+000;5.288645E-002
23671000;0.000000E+000;5.288645E-002
23672000;0.000000E+000;5.288645E-002
23673000;0.000000E+000;5.395171E-002
23674000;0.000000E+000;5.395171E-002
23675000;0.000000E+000;5.288645E-002
23676000;0.000000E+000;5.288645E-002
23677000;0.000000E+000;5.288645E-002
23678000;0.000000E+000;5.395171E-002
23679000;0.000000E+000;5.395171E-002
23680000;0.000000E+000;5.288645E-002
23681000;0.000000E+000;5.182118E-002
23682000;0.000000E+000;5.288645E-002
23683000;0.000000E+000;5.395171E-002
23684000;0.000000E+000;5.395171E-002
23685000;0.000000E+000;5.501697E-002
23686000;0.000000E+000;5.501697E-002
23687000;0.000000E+000;5.395171E-002
23688000;0.000000E+000;5.395171E-002
23689000;0.000000E+000;5.395171E-002
23690000;0.000000E+000;5.395171E-002
23691000;0.000000E+000;5.395171E-002
23692000;0.000000E+000;5.395171E-002
23693000;0.000000E+000;5.395171E-002
23694000;0.000000E+000;5.501697E-002
23695000;0.000000E+000;5.501697E-002
23696000;0.000000E+000;5.501697E-002
23697000;0.000000E+000;5.395171E-002
23698000;0.000000E+000;5.395171E-002
23699000;0.000000E+000;5.395171E-002
23700000;0.000000E+000;5.395171E-002
23701000;0.000000E+000;5.395171E-002
23702000;0.000000E+000;5.395171E-002
23703000;0.000000E+000;5.395171E-002
23704000;0.000000E+000;5.288645E-002
23705000;0.000000E+000;5.288645E-002
23706000;0.000000E+000;5.288645E-002
23707000;0.000000E+000;5.288645E-002
23708000;0.000000E+000;5.288645E-002
23709000;0.000000E+000;5.288645E-002
23710000;0.000000E+000;5.288645E-002
23711000;0.000000E+000;5.288645E-002
23712000;0.000000E+000;5.395171E-002
23713000;0.000000E+000;5.288645E-002
23714000;0.000000E+000;5.288645E-002
23715000;0.000000E+000;5.182118E-002
23716000;0.000000E+000;5.288645E-002
23717000;0.000000E+000;5.395171E-002
23718000;0.000000E+000;5.501697E-002
23719000;0.000000E+000;5.501697E-002
23720000;0.000000E+000;5.395171E-002
23721000;0.000000E+000;5.288645E-002
23722000;0.000000E+000;5.288645E-002
23723000;0.000000E+000;5.395171E-002
23724000;0.000000E+000;5.395171E-002
23725000;0.000000E+000;5.395171E-002
23726000;0.000000E+000;5.395171E-002
23727000;0.000000E+000;5.288645E-002
23728000;0.000000E+000;5.501697E-002
23729000;0.000000E+000;5.501697E-002
23730000;0.000000E+000;5.501697E-002
23731000;0.000000E+000;5.395171E-002
23732000;0.000000E+000;5.395171E-002
23733000;0.000000E+000;5.395171E-002
23734000;0.000000E+000;5.395171E-002
23735000;0.000000E+000;5.395171E-002
23736000;0.000000E+000;5.288645E-002
23737000;0.000000E+000;5.288645E-002
23738000;0.000000E+000;5.288645E-002
23739000;0.000000E+000;5.395171E-002
23740000;0.000000E+000;5.395171E-002
23741000;0.000000E+000;5.395171E-002
23742000;0.000000E+000;5.395171E-002
23743000;0.000000E+000;5.288645E-002
23744000;0.000000E+000;5.288645E-002
23745000;0.000000E+000;5.395171E-002
23746000;0.000000E+000;5.501697E-002
23747000;0.000000E+000;5.608224E-002
23748000;0.000000E+000;5.608224E-002
23749000;0.000000E+000;5.501697E-002
23750000;0.000000E+000;5.501697E-002
23751000;0.000000E+000;5.395171E-002
23752000;0.000000E+000;5.288645E-002
23753000;0.000000E+000;5.288645E-002
23754000;0.000000E+000;5.182118E-002
23755000;0.000000E+000;5.288645E-002
23756000;0.000000E+000;5.395171E-002
23757000;0.000000E+000;5.501697E-002
23758000;0.000000E+000;5.395171E-002
23759000;0.000000E+000;5.501697E-002
23760000;0.000000E+000;5.501697E-002
23761000;0.000000E+000;5.501697E-002
23762000;0.000000E+000;5.501697E-002
23763000;0.000000E+000;5.501697E-002
23764000;0.000000E+000;5.501697E-002
23765000;0.000000E+000;5.501697E-002
23766000;0.000000E+000;5.501697E-002
23767000;0.000000E+000;5.395171E-002
23768000;0.000000E+000;5.182118E-002
23769000;0.000000E+000;5.288645E-002
23770000;0.000000E+000;5.395171E-002
23771000;0.000000E+000;5.501697E-002
23772000;0.000000E+000;5.395171E-002
23773000;0.000000E+000;5.395171E-002
23774000;0.000000E+000;5.395171E-002
23775000;0.000000E+000;5.501697E-002
23776000;0.000000E+000;5.395171E-002
23777000;0.000000E+000;5.395171E-002
23778000;0.000000E+000;5.395171E-002
23779000;0.000000E+000;5.395171E-002
23780000;0.000000E+000;5.395171E-002
23781000;0.000000E+000;5.501697E-002
23782000;0.000000E+000;5.501697E-002
23783000;0.000000E+000;5.501697E-002
23784000;0.000000E+000;5.501697E-002
23785000;0.000000E+000;5.501697E-002
23786000;0.000000E+000;5.501697E-002
23787000;0.000000E+000;5.501697E-002
23788000;0.000000E+000;5.501697E-002
23789000;0.000000E+000;5.501697E-002
23790000;0.000000E+000;5.395171E-002
23791000;0.000000E+000;5.395171E-002
23792000;0.000000E+000;5.395171E-002
23793000;0.000000E+000;5.395171E-002
23794000;0.000000E+000;5.395171E-002
23795000;0.000000E+000;5.395171E-002
23796000;0.000000E+000;5.501697E-002
23797000;0.000000E+000;5.395171E-002
23798000;0.000000E+000;5.288645E-002
23799000;0.000000E+000;5.182118E-002
23800000;0.000000E+000;5.182118E-002
23801000;0.000000E+000;5.288645E-002
23802000;0.000000E+000;5.288645E-002
23803000;0.000000E+000;5.395171E-002
23804000;0.000000E+000;5.501697E-002
23805000;0.000000E+000;5.608224E-002
23806000;0.000000E+000;5.501697E-002
23807000;0.000000E+000;5.501697E-002
23808000;0.000000E+000;5.608224E-002
